label_en,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
no,0.45184096693992615,0.7202202081680298,-9.702932146637977e-08,0.40168139338493347,0.688915491104126,-0.04464060813188553,0.354288786649704,0.6268372535705566,-0.07982844114303589,0.3437730073928833,0.5678693056106567,-0.11350350081920624,0.36391058564186096,0.5044540166854858,-0.14450082182884216,0.38230201601982117,0.46476662158966064,-0.045532941818237305,0.3615114688873291,0.36287522315979004,-0.08496474474668503,0.3435405492782593,0.29904574155807495,-0.10694479197263718,0.33518511056900024,0.25013917684555054,-0.12129393965005875,0.43255794048309326,0.47848212718963623,-0.04812019690871239,0.4135248363018036,0.41791537404060364,-0.1045803353190422,0.39676928520202637,0.5120972990989685,-0.1102326437830925,0.3994418978691101,0.5680672526359558,-0.09965398907661438,0.48158779740333557,0.5081499218940735,-0.05742571875452995,0.4590461552143097,0.4644497036933899,-0.10959368944168091,0.4399051070213318,0.5520713329315186,-0.0908026471734047,0.44078758358955383,0.5950973629951477,-0.06447870284318924,0.530745804309845,0.5495932102203369,-0.07103512436151505,0.5099223852157593,0.502690851688385,-0.10131847113370895,0.4857393503189087,0.5600128173828125,-0.08503156900405884,0.47996723651885986,0.5933260321617126,-0.06521517038345337
no,0.46049556136131287,0.7201178073883057,1.411519292560115e-07,0.40709036588668823,0.6930328011512756,-0.043936073780059814,0.35578224062919617,0.6333344578742981,-0.07888621091842651,0.3429407477378845,0.572477400302887,-0.11226321011781693,0.3639899790287018,0.508709192276001,-0.1434541940689087,0.38482391834259033,0.47093307971954346,-0.05077410116791725,0.3687928318977356,0.3667956590652466,-0.09595388919115067,0.3507165014743805,0.3107568025588989,-0.12325693666934967,0.3370518386363983,0.2696579694747925,-0.13937091827392578,0.43799012899398804,0.47941654920578003,-0.054374102503061295,0.4259020984172821,0.3800867795944214,-0.1086336001753807,0.40807366371154785,0.41306859254837036,-0.12342233210802078,0.39921316504478455,0.44486990571022034,-0.12064678221940994,0.4889744520187378,0.5079419016838074,-0.06373152136802673,0.45872774720191956,0.4611186385154724,-0.11838062852621078,0.4418054223060608,0.5498164892196655,-0.10730679333209991,0.44076964259147644,0.6083043813705444,-0.08397192507982254,0.5383954048156738,0.5519432425498962,-0.07670053094625473,0.5091225504875183,0.512208878993988,-0.10983563959598541,0.4911215007305145,0.5694636702537537,-0.096575066447258,0.4893929958343506,0.6085270643234253,-0.077641062438488
no,0.45749956369400024,0.7224275469779968,-2.0865713323825474e-10,0.4008614122867584,0.6900947093963623,-0.039428140968084335,0.3522927165031433,0.6325621604919434,-0.0711473822593689,0.3447149693965912,0.5718313455581665,-0.10100530833005905,0.37092268466949463,0.515597939491272,-0.12919007241725922,0.39063194394111633,0.4721335470676422,-0.04703864827752113,0.38162893056869507,0.3674028515815735,-0.08713744580745697,0.3735262155532837,0.31437599658966064,-0.1129894033074379,0.3667430579662323,0.2747344374656677,-0.12950904667377472,0.44529634714126587,0.4848087430000305,-0.04994416981935501,0.4349822402000427,0.4046546220779419,-0.10370367765426636,0.424010306596756,0.4707087576389313,-0.11720909923315048,0.4192159175872803,0.527739405632019,-0.11303433030843735,0.4939095377922058,0.5134881734848022,-0.057611607015132904,0.46990612149238586,0.4762440323829651,-0.10710595548152924,0.45322924852371216,0.5633114576339722,-0.09506141394376755,0.4483305811882019,0.6194362044334412,-0.07262378931045532,0.540717363357544,0.5540400147438049,-0.06844447553157806,0.5163218975067139,0.5181363224983215,-0.09723139554262161,0.497063010931015,0.5771939754486084,-0.08291903138160706,0.490903377532959,0.6162610054016113,-0.06406398117542267
no,0.46228429675102234,0.7239423394203186,6.650560067100741e-07,0.4035708010196686,0.6963992118835449,-0.04756845533847809,0.3552473187446594,0.6405102610588074,-0.07991933077573776,0.3496468961238861,0.5781226754188538,-0.1096203550696373,0.37079930305480957,0.5167799592018127,-0.13686420023441315,0.38294726610183716,0.48111847043037415,-0.05332605168223381,0.37024593353271484,0.3755981922149658,-0.09387820959091187,0.3634389638900757,0.31194689869880676,-0.11968502402305603,0.360012412071228,0.2568100690841675,-0.1352340579032898,0.4350228011608124,0.48015230894088745,-0.05430413410067558,0.4230273962020874,0.3630574941635132,-0.09983627498149872,0.4018547534942627,0.30193665623664856,-0.12097497284412384,0.38183221220970154,0.24945345520973206,-0.12778674066066742,0.488667756319046,0.5058108568191528,-0.06007229536771774,0.4603102207183838,0.45979440212249756,-0.11677642911672592,0.44257500767707825,0.5540163516998291,-0.11458944529294968,0.4374346137046814,0.618319571018219,-0.09592372179031372,0.537829577922821,0.5518630743026733,-0.06924239546060562,0.5127325057983398,0.5163761377334595,-0.10957923531532288,0.49358439445495605,0.5798326730728149,-0.10195945203304291,0.4889123737812042,0.6257144212722778,-0.08543157577514648
no,0.4605938494205475,0.7290986776351929,2.9916472499280644e-07,0.40108567476272583,0.6987268328666687,-0.039597153663635254,0.3542535901069641,0.6365297436714172,-0.07167965918779373,0.35017088055610657,0.575100302696228,-0.10187225043773651,0.37107229232788086,0.5198858976364136,-0.13134227693080902,0.39454251527786255,0.4798784554004669,-0.05257781222462654,0.3855665922164917,0.3779613971710205,-0.09446745365858078,0.37684503197669983,0.31453925371170044,-0.12236529588699341,0.3691798448562622,0.26363739371299744,-0.14079272747039795,0.4478265047073364,0.48465368151664734,-0.05635187774896622,0.4362829923629761,0.3918321132659912,-0.10783863812685013,0.42334234714508057,0.40892887115478516,-0.12572956085205078,0.41512957215309143,0.4257016181945801,-0.12753844261169434,0.4969671070575714,0.5099248290061951,-0.06422094255685806,0.4644642770290375,0.46981287002563477,-0.11908727139234543,0.44571396708488464,0.5599929094314575,-0.11203359812498093,0.4417169690132141,0.6227737069129944,-0.09188259392976761,0.5430868864059448,0.5508006811141968,-0.0745607540011406,0.5106363296508789,0.5194498896598816,-0.1121685579419136,0.4897608160972595,0.583871066570282,-0.10205574333667755,0.485481321811676,0.6290425658226013,-0.0849025696516037
no,0.46882307529449463,0.7376323938369751,-4.1840976905405114e-08,0.41126665472984314,0.707956850528717,-0.04199731722474098,0.36771059036254883,0.6530737280845642,-0.07390902191400528,0.3601367175579071,0.5952247381210327,-0.10294834524393082,0.37407049536705017,0.5325499176979065,-0.13041703402996063,0.39301034808158875,0.4909619092941284,-0.049950797110795975,0.3903595507144928,0.38849151134490967,-0.09331276267766953,0.3905690312385559,0.3260146379470825,-0.12200432270765305,0.39192938804626465,0.27506935596466064,-0.14060279726982117,0.44873592257499695,0.49945205450057983,-0.051627520471811295,0.4409308135509491,0.4342309832572937,-0.11144743114709854,0.4320858418941498,0.5253266096115112,-0.1249442994594574,0.429413378238678,0.6000062227249146,-0.11917238682508469,0.49989449977874756,0.5267165899276733,-0.05848080664873123,0.4870361387729645,0.49764126539230347,-0.11318643391132355,0.4699650704860687,0.5915766954421997,-0.09954088181257248,0.4629921317100525,0.6503685712814331,-0.07533418387174606,0.5494676232337952,0.5672010779380798,-0.06856874376535416,0.5345019698143005,0.5405370593070984,-0.10086528956890106,0.5123543739318848,0.6033869981765747,-0.08613013476133347,0.5016884803771973,0.6418936252593994,-0.06643839180469513
no,0.46727612614631653,0.7368735671043396,-9.067287720654349e-08,0.414743036031723,0.7103699445724487,-0.042565565556287766,0.37115660309791565,0.6523754596710205,-0.07431553304195404,0.36276739835739136,0.5959979891777039,-0.10330045968294144,0.37408706545829773,0.5356554388999939,-0.13046596944332123,0.39140886068344116,0.49571502208709717,-0.05238071084022522,0.3835802674293518,0.38813379406929016,-0.09624834358692169,0.37856483459472656,0.3297821283340454,-0.12289483100175858,0.37588611245155334,0.2805873155593872,-0.1399821937084198,0.4475657641887665,0.5056385397911072,-0.05522677302360535,0.43679115176200867,0.44316601753234863,-0.11625760793685913,0.4270988702774048,0.5422672033309937,-0.12552054226398468,0.42821386456489563,0.60877525806427,-0.11680689454078674,0.49956008791923523,0.5351950526237488,-0.06386734545230865,0.4852233827114105,0.5011957883834839,-0.11981530487537384,0.4690549373626709,0.5954824090003967,-0.1032586395740509,0.46549591422080994,0.6432375907897949,-0.07746946066617966,0.5511752367019653,0.5764649510383606,-0.07590581476688385,0.5354555249214172,0.5426863431930542,-0.10924815386533737,0.5127049088478088,0.6054884195327759,-0.09329290688037872,0.5013867616653442,0.6383086442947388,-0.07302761822938919
no,0.4673827886581421,0.747287392616272,-1.0011488882355479e-07,0.41941946744918823,0.7164062857627869,-0.044353216886520386,0.3780783414840698,0.6552181839942932,-0.07759686559438705,0.3661735951900482,0.6002017855644226,-0.10868752747774124,0.3769581913948059,0.5388650894165039,-0.13764825463294983,0.39479923248291016,0.4959980249404907,-0.05057089030742645,0.3801082968711853,0.39021235704421997,-0.09550508856773376,0.37032991647720337,0.32683759927749634,-0.12228725850582123,0.3667443096637726,0.27434810996055603,-0.13947413861751556,0.4495942294597626,0.5079501271247864,-0.053311802446842194,0.4344147741794586,0.44987842440605164,-0.11574628204107285,0.4230712652206421,0.5517787933349609,-0.12336983531713486,0.42620572447776794,0.6126625537872314,-0.113032765686512,0.5019551515579224,0.5386075973510742,-0.0626499280333519,0.48337891697883606,0.50909024477005,-0.1192471906542778,0.4666125476360321,0.6008946895599365,-0.10069283097982407,0.46639302372932434,0.6419395804405212,-0.07332300394773483,0.554223895072937,0.5807993412017822,-0.07609861344099045,0.5376041531562805,0.5440914630889893,-0.10833751410245895,0.513526976108551,0.604215145111084,-0.09130347520112991,0.5038501024246216,0.6334997415542603,-0.07047432661056519
no,0.46239063143730164,0.7628412842750549,-5.414152326466137e-08,0.4197499454021454,0.7252169251441956,-0.052125830203294754,0.38198766112327576,0.6626850962638855,-0.09238861501216888,0.37032392621040344,0.6073257923126221,-0.13073714077472687,0.3795841932296753,0.5447208285331726,-0.1666233390569687,0.4021390676498413,0.5014982223510742,-0.055256281048059464,0.38191789388656616,0.40070831775665283,-0.10344787687063217,0.36431044340133667,0.3292350172996521,-0.12953190505504608,0.3595239818096161,0.27686771750450134,-0.14495310187339783,0.45361676812171936,0.5178366303443909,-0.05581890791654587,0.4377973675727844,0.45210352540016174,-0.11872570961713791,0.4193209111690521,0.5589829087257385,-0.12025190889835358,0.42381638288497925,0.6105917096138,-0.10401678085327148,0.5050623416900635,0.5486990809440613,-0.06468545645475388,0.4890826940536499,0.5098366737365723,-0.12097397446632385,0.4663145840167999,0.600355327129364,-0.09701700508594513,0.4674663543701172,0.6363633275032043,-0.06532376259565353,0.5555346608161926,0.5916876792907715,-0.07913803309202194,0.5442910194396973,0.5452257394790649,-0.10940029472112656,0.5168434381484985,0.6011326313018799,-0.0900321826338768,0.5098137259483337,0.6276845932006836,-0.06750162690877914
no,0.4625735580921173,0.7664988040924072,-3.1964777491566565e-08,0.4206482470035553,0.7282379865646362,-0.052603352814912796,0.3829697370529175,0.6633761525154114,-0.09408784657716751,0.3713443875312805,0.6063380241394043,-0.1340787410736084,0.3834454417228699,0.5415121912956238,-0.1714535355567932,0.40420618653297424,0.5038909912109375,-0.054411593824625015,0.387360155582428,0.40374916791915894,-0.10638763755559921,0.3771963119506836,0.3364775776863098,-0.13625939190387726,0.37918245792388916,0.287875771522522,-0.1536390781402588,0.4551699757575989,0.5187636017799377,-0.05528472736477852,0.44026312232017517,0.4533698260784149,-0.12212859839200974,0.419303297996521,0.5561330914497375,-0.12807494401931763,0.41962572932243347,0.6047058701515198,-0.11461953818798065,0.5068063735961914,0.5484871864318848,-0.06460414081811905,0.48998722434043884,0.5080375075340271,-0.12432340532541275,0.4674643576145172,0.5972526669502258,-0.10245872288942337,0.4664665758609772,0.6342282891273499,-0.07156847417354584,0.5567662119865417,0.5912323594093323,-0.07946114987134933,0.544749915599823,0.5446844100952148,-0.11236325651407242,0.5166618227958679,0.6004146337509155,-0.09379330277442932,0.5084415078163147,0.6290411949157715,-0.07110513001680374
no,0.46147987246513367,0.7691897749900818,9.588965355078471e-08,0.4210694432258606,0.7311356067657471,-0.058593038469552994,0.38553157448768616,0.6663722991943359,-0.10466761142015457,0.37522727251052856,0.6085870862007141,-0.14844441413879395,0.38835012912750244,0.5422753095626831,-0.1892428994178772,0.40065449476242065,0.5010361075401306,-0.060337942093610764,0.38830944895744324,0.40299659967422485,-0.11589782685041428,0.3891504108905792,0.33253198862075806,-0.14740248024463654,0.40728452801704407,0.2846372127532959,-0.16556330025196075,0.4543706774711609,0.5185415744781494,-0.05873650312423706,0.44279247522354126,0.45069950819015503,-0.12558327615261078,0.42116203904151917,0.5588955283164978,-0.12801899015903473,0.42386671900749207,0.6037453413009644,-0.11211396753787994,0.5086250901222229,0.5493330359458923,-0.06667888164520264,0.4938781261444092,0.5099793076515198,-0.12564997375011444,0.470041960477829,0.5994884967803955,-0.10000301897525787,0.47046828269958496,0.6311866044998169,-0.06714499741792679,0.560238242149353,0.5928277969360352,-0.08115066587924957,0.5493322610855103,0.5460168123245239,-0.11339791119098663,0.5204620361328125,0.6022606492042542,-0.09345689415931702,0.5131193995475769,0.6282615661621094,-0.07027872651815414
no,0.4628940224647522,0.7692381143569946,1.1257477439130525e-07,0.4210926592350006,0.7304323315620422,-0.0608125738799572,0.38524970412254333,0.665907084941864,-0.10839658975601196,0.3761223256587982,0.6092696189880371,-0.15343347191810608,0.38870739936828613,0.5426283478736877,-0.19544894993305206,0.40117907524108887,0.49987587332725525,-0.06445272266864777,0.387609601020813,0.40047645568847656,-0.12122900038957596,0.38842493295669556,0.33050012588500977,-0.153791144490242,0.4061063826084137,0.2829791009426117,-0.17265358567237854,0.4548025131225586,0.5187658667564392,-0.062383636832237244,0.44398486614227295,0.45051535964012146,-0.13131774961948395,0.4210783839225769,0.5592322945594788,-0.1348317414522171,0.42252811789512634,0.6065757870674133,-0.11947939544916153,0.5090166926383972,0.5511738061904907,-0.0699145719408989,0.49570465087890625,0.509879469871521,-0.1303464025259018,0.47099319100379944,0.6003700494766235,-0.10511638224124908,0.46996909379959106,0.6352077126502991,-0.07229845970869064,0.5603784918785095,0.5956255793571472,-0.08413024246692657,0.5524505972862244,0.5459878444671631,-0.11792852729558945,0.5223217606544495,0.6010525822639465,-0.09874419122934341,0.5126338005065918,0.628333568572998,-0.07583695650100708
no,0.46499040722846985,0.7718266248703003,8.256691330643662e-08,0.42291495203971863,0.7324687242507935,-0.059466518461704254,0.38624921441078186,0.6674185395240784,-0.10627587139606476,0.3772796094417572,0.6103781461715698,-0.15082360804080963,0.3899073600769043,0.5432382225990295,-0.1924385279417038,0.4031449556350708,0.500806450843811,-0.06305576115846634,0.38798707723617554,0.40097498893737793,-0.11895755678415298,0.3869728744029999,0.3307032883167267,-0.15098053216934204,0.4017047584056854,0.28197652101516724,-0.16971775889396667,0.4569830298423767,0.518982470035553,-0.06205318123102188,0.4437094032764435,0.45193010568618774,-0.13145874440670013,0.4218057096004486,0.5614890456199646,-0.13556073606014252,0.4234568774700165,0.6092297434806824,-0.1204952523112297,0.5114939212799072,0.5509703159332275,-0.07041489332914352,0.49582430720329285,0.5096963047981262,-0.1319531947374344,0.47139695286750793,0.60221266746521,-0.10728754103183746,0.4695515036582947,0.6378682255744934,-0.07458759844303131,0.5625973343849182,0.5949366092681885,-0.0852280780673027,0.5530858039855957,0.5470378994941711,-0.1201513260602951,0.5229341387748718,0.6032460331916809,-0.10126157104969025,0.5126251578330994,0.630617082118988,-0.07832589000463486
no,0.46642357110977173,0.7727882862091064,6.05738250669674e-08,0.4241653084754944,0.7335391044616699,-0.05757308751344681,0.38673993945121765,0.6686580181121826,-0.1030619740486145,0.37702471017837524,0.6123670935630798,-0.14646269381046295,0.3889184594154358,0.5455164909362793,-0.18699374794960022,0.404064416885376,0.5013171434402466,-0.06208232045173645,0.3882445693016052,0.4008718729019165,-0.11727287620306015,0.38653671741485596,0.3313662111759186,-0.14895977079868317,0.4002135097980499,0.28197360038757324,-0.16765324771404266,0.4577377438545227,0.5189743638038635,-0.062070321291685104,0.4437639117240906,0.451168954372406,-0.13168245553970337,0.42214342951774597,0.5589779615402222,-0.13707245886325836,0.42346084117889404,0.6078091263771057,-0.12289929389953613,0.511652946472168,0.5511476397514343,-0.0710802748799324,0.494992196559906,0.5118581056594849,-0.1327148973941803,0.4714129865169525,0.6026260852813721,-0.10965178161859512,0.4700990319252014,0.6373779773712158,-0.07803305983543396,0.5625753998756409,0.5956568717956543,-0.08626041561365128,0.5512344837188721,0.5499093532562256,-0.1211298331618309,0.520793616771698,0.6060785055160522,-0.10290513932704926,0.5100592970848083,0.6334211230278015,-0.0804792270064354
no,0.4678829312324524,0.7771541476249695,3.6018935389847684e-08,0.4255497455596924,0.7381165027618408,-0.05709899961948395,0.39008843898773193,0.6730360388755798,-0.10328621417284012,0.38056260347366333,0.616828978061676,-0.14762906730175018,0.3930838406085968,0.5512612462043762,-0.18933475017547607,0.4066246747970581,0.5079031586647034,-0.0629553496837616,0.3873549699783325,0.40669623017311096,-0.11992339789867401,0.3811115026473999,0.335601806640625,-0.15297991037368774,0.3909423053264618,0.28490811586380005,-0.17256805300712585,0.4601207971572876,0.5253638625144958,-0.0634097158908844,0.44445207715034485,0.454953670501709,-0.13301075994968414,0.422334223985672,0.56484454870224,-0.13728713989257812,0.42486393451690674,0.6124818325042725,-0.12240495532751083,0.5142562389373779,0.5571700930595398,-0.07291439175605774,0.4970065653324127,0.5139358043670654,-0.13337759673595428,0.47245821356773376,0.6059487462043762,-0.10792245715856552,0.4719941318035126,0.6402097940444946,-0.07512326538562775,0.5647076964378357,0.6015950441360474,-0.08881215751171112,0.553955614566803,0.5539336800575256,-0.1225820854306221,0.5236896872520447,0.6103204488754272,-0.10279255360364914,0.5148283839225769,0.6365022659301758,-0.07952561229467392
no,0.4676767587661743,0.7784079313278198,2.823392541984049e-08,0.42646223306655884,0.7385280728340149,-0.05502178519964218,0.3920181393623352,0.6734213829040527,-0.09890320152044296,0.3819379210472107,0.6165137887001038,-0.14124955236911774,0.3905578553676605,0.5506150722503662,-0.18097636103630066,0.40916600823402405,0.5084177255630493,-0.05912529677152634,0.3900066018104553,0.4058597683906555,-0.1132102757692337,0.3828229010105133,0.3337886333465576,-0.1436873972415924,0.39177805185317993,0.28179460763931274,-0.16158370673656464,0.4617156982421875,0.5260041356086731,-0.05978532135486603,0.4475180506706238,0.45589983463287354,-0.12831230461597443,0.4247800409793854,0.5631048679351807,-0.13274657726287842,0.4251750111579895,0.6113844513893127,-0.11780190467834473,0.5150249004364014,0.5576074123382568,-0.06919585913419724,0.49801716208457947,0.5167598128318787,-0.12936781346797943,0.47381463646888733,0.6063495874404907,-0.10531666874885559,0.4725511372089386,0.641308069229126,-0.0730656161904335,0.5651262998580933,0.6018030643463135,-0.08465997129678726,0.5545897483825684,0.553716242313385,-0.11792243272066116,0.5244429111480713,0.6088124513626099,-0.09878567606210709,0.5147190093994141,0.6360692977905273,-0.07581990212202072
no,0.46935197710990906,0.7779743075370789,3.443031459937629e-08,0.4273800849914551,0.7391539812088013,-0.05566549301147461,0.3913858234882355,0.6741961240768433,-0.10001220554113388,0.38156625628471375,0.6173534989356995,-0.1426650434732437,0.39165225625038147,0.5509238243103027,-0.18259254097938538,0.409651517868042,0.5067992806434631,-0.06005614995956421,0.39125868678092957,0.4030691385269165,-0.11510016024112701,0.38508614897727966,0.3302329182624817,-0.14634019136428833,0.3935113847255707,0.2777526080608368,-0.16476918756961823,0.4623408615589142,0.5238170027732849,-0.06098416447639465,0.44672611355781555,0.4549655020236969,-0.1311997026205063,0.4252505302429199,0.5628865361213684,-0.13657547533512115,0.42606887221336365,0.6116516590118408,-0.12200736254453659,0.5157676339149475,0.5559297800064087,-0.0707269087433815,0.49750950932502747,0.5171669125556946,-0.13256897032260895,0.47452735900878906,0.6080915927886963,-0.10885460674762726,0.4734524190425873,0.6420419216156006,-0.07652905583381653,0.5661633610725403,0.6008195877075195,-0.08652005344629288,0.5543723702430725,0.555130660533905,-0.12089474499225616,0.5247136950492859,0.611308753490448,-0.10182250291109085,0.5148476362228394,0.637372612953186,-0.07870446890592575
no,0.468858540058136,0.7804745435714722,3.302492501688903e-08,0.42664778232574463,0.7413141131401062,-0.05647844076156616,0.3911195993423462,0.6751388907432556,-0.1020645722746849,0.3818472921848297,0.6177186369895935,-0.14603035151958466,0.3947722911834717,0.5529102087020874,-0.18718771636486053,0.40938594937324524,0.5074183344841003,-0.0601176917552948,0.3911997675895691,0.40625500679016113,-0.11618726700544357,0.38383573293685913,0.3329957127571106,-0.14813919365406036,0.3918778896331787,0.2807391583919525,-0.16697950661182404,0.46281325817108154,0.5250532627105713,-0.06076515465974808,0.4482690989971161,0.45559632778167725,-0.130060076713562,0.4255373179912567,0.5648621916770935,-0.13379190862178802,0.42662596702575684,0.6115735769271851,-0.11819159239530563,0.5167552828788757,0.5569652915000916,-0.07060136646032333,0.49880924820899963,0.5166485905647278,-0.13102945685386658,0.47503462433815,0.6076835989952087,-0.10539078712463379,0.47488972544670105,0.6400657892227173,-0.07221462577581406,0.567257285118103,0.6017845869064331,-0.08684641867876053,0.5559076070785522,0.555709183216095,-0.12012837082147598,0.5258619785308838,0.6120107769966125,-0.10019415616989136,0.5170698165893555,0.6373723745346069,-0.07676266133785248
no,0.46866855025291443,0.7805320024490356,2.7163556737264116e-08,0.4270644783973694,0.7415720224380493,-0.05610530450940132,0.3922010362148285,0.6760031580924988,-0.10077278316020966,0.38302361965179443,0.618161141872406,-0.14377038180828094,0.39445191621780396,0.5524474382400513,-0.18398615717887878,0.40978938341140747,0.5090731382369995,-0.05962807685136795,0.3927164077758789,0.40564388036727905,-0.11488811671733856,0.38651570677757263,0.33304935693740845,-0.14598719775676727,0.39561963081359863,0.28103625774383545,-0.16423165798187256,0.46308937668800354,0.5265177488327026,-0.060086511075496674,0.4485015273094177,0.45636484026908875,-0.12975887954235077,0.4263749122619629,0.565809428691864,-0.13418841361999512,0.4273901879787445,0.6137511730194092,-0.11903463304042816,0.5169055461883545,0.5584661960601807,-0.06953930109739304,0.49952441453933716,0.5177720189094543,-0.13077965378761292,0.47575849294662476,0.6086496114730835,-0.10627231746912003,0.47482308745384216,0.6425576210021973,-0.07357680052518845,0.5675207376480103,0.6034125089645386,-0.08518397808074951,0.5565671920776367,0.5564906597137451,-0.11895313858985901,0.5265373587608337,0.6122976541519165,-0.0996260866522789,0.5167027711868286,0.6387957334518433,-0.07652783393859863
no,0.4702436923980713,0.7823687791824341,1.7609794511486143e-08,0.42826035618782043,0.743592381477356,-0.05457012355327606,0.3933422267436981,0.6785574555397034,-0.09886186569929123,0.38399678468704224,0.6217263340950012,-0.14170899987220764,0.3958205580711365,0.5564255118370056,-0.1818791776895523,0.40975674986839294,0.5100275278091431,-0.05909990519285202,0.39269599318504333,0.40657326579093933,-0.11583288758993149,0.3870713710784912,0.3329535126686096,-0.14889028668403625,0.39623355865478516,0.28042492270469666,-0.16845105588436127,0.4635641872882843,0.5273351669311523,-0.060221292078495026,0.44901254773139954,0.45884087681770325,-0.12985369563102722,0.4269208610057831,0.5682128071784973,-0.13464494049549103,0.4274689853191376,0.6153597831726074,-0.12006277590990067,0.5177421569824219,0.559374988079071,-0.07024351507425308,0.5001590251922607,0.5193910598754883,-0.13035476207733154,0.47675618529319763,0.6106313467025757,-0.1048995852470398,0.47603699564933777,0.6436221599578857,-0.0720558688044548,0.5682237148284912,0.6048151254653931,-0.08651397377252579,0.5570662617683411,0.559613823890686,-0.1195172667503357,0.5272736549377441,0.6156030893325806,-0.0994056686758995,0.5182671546936035,0.64058518409729,-0.07589098066091537
no,0.47093167901039124,0.783565104007721,3.408629822843068e-08,0.42918238043785095,0.7455462217330933,-0.056486062705516815,0.3940316438674927,0.6805331707000732,-0.10206121951341629,0.384254515171051,0.6231937408447266,-0.14594177901744843,0.39631494879722595,0.5581336617469788,-0.18704122304916382,0.40924376249313354,0.5109770894050598,-0.06084297224879265,0.39222782850265503,0.4080362915992737,-0.11832765489816666,0.38470956683158875,0.3336213231086731,-0.15163308382034302,0.39293500781059265,0.28010043501853943,-0.17139874398708344,0.46387624740600586,0.5284426212310791,-0.06130518391728401,0.449710875749588,0.45999523997306824,-0.13139888644218445,0.4264361262321472,0.5695754885673523,-0.13575640320777893,0.42695286870002747,0.6146659255027771,-0.1207176074385643,0.5185487866401672,0.5602980256080627,-0.07092054933309555,0.5008413791656494,0.5213540196418762,-0.13119713962078094,0.4769335687160492,0.611906886100769,-0.10519248247146606,0.47680342197418213,0.6427196860313416,-0.0719887837767601,0.5690947771072388,0.6054392457008362,-0.0870557501912117,0.5577200651168823,0.5612872242927551,-0.11997538059949875,0.5277541279792786,0.6172078847885132,-0.09969780594110489,0.519514799118042,0.6411999464035034,-0.07611019164323807
no,0.473050981760025,0.7872118353843689,-2.146939337421827e-08,0.4313032925128937,0.7488667368888855,-0.05263258516788483,0.3966560363769531,0.6843854188919067,-0.09552071243524551,0.3869861960411072,0.6284761428833008,-0.1372353583574295,0.39654359221458435,0.563382089138031,-0.17637108266353607,0.41337522864341736,0.5167555809020996,-0.05811818316578865,0.3925042748451233,0.4101298451423645,-0.11335603892803192,0.37995538115501404,0.3332763910293579,-0.14507146179676056,0.38230782747268677,0.27580973505973816,-0.1640855371952057,0.4658137857913971,0.5335267782211304,-0.059983402490615845,0.44931554794311523,0.4639212191104889,-0.12860621511936188,0.4268181025981903,0.5723015666007996,-0.132747083902359,0.4284988343715668,0.6184799671173096,-0.11799237132072449,0.5189695954322815,0.5652003288269043,-0.07040524482727051,0.5012261867523193,0.5234960317611694,-0.13005581498146057,0.47732728719711304,0.6145268678665161,-0.10422151535749435,0.47747549414634705,0.6473722457885742,-0.07125378400087357,0.5685739517211914,0.6105891466140747,-0.0869063064455986,0.5583574771881104,0.5632316470146179,-0.12002695351839066,0.5276682376861572,0.6197649836540222,-0.09971541166305542,0.5185246467590332,0.645930826663971,-0.07603342086076736
no,0.4727785289287567,0.7911796569824219,-1.8151883551809078e-08,0.4309607744216919,0.7530865669250488,-0.05390489101409912,0.3958818316459656,0.6889524459838867,-0.09761233627796173,0.38669633865356445,0.634494423866272,-0.1398596465587616,0.3974990248680115,0.5698756575584412,-0.17955128848552704,0.4107249081134796,0.5187225341796875,-0.06026838719844818,0.3898853063583374,0.41189873218536377,-0.11661828309297562,0.38004031777381897,0.33804839849472046,-0.14972692728042603,0.3849027454853058,0.28179290890693665,-0.16974298655986786,0.4644847810268402,0.536208987236023,-0.062080640345811844,0.4482567310333252,0.467373788356781,-0.13291864097118378,0.4255681037902832,0.5780126452445984,-0.13944396376609802,0.42601311206817627,0.6268649101257324,-0.1262923777103424,0.5183637142181396,0.569080650806427,-0.07234340161085129,0.501404345035553,0.5276262760162354,-0.13436168432235718,0.4771478772163391,0.6213260889053345,-0.11025597900152206,0.4754471480846405,0.6576292514801025,-0.07805755734443665,0.5685781836509705,0.615511953830719,-0.08853769302368164,0.5585803389549255,0.5678398013114929,-0.12343282252550125,0.5277881622314453,0.6254673004150391,-0.10385740548372269,0.5170601606369019,0.6529846787452698,-0.08046473562717438
